"business_id","name","address","city","state","postal_code","latitude","longitude","phone_number"
"EF739F63-505C-467C-AD89-3829ECEC5B76","P&Q RESTAURANT","779 BANK STREET","OTTAWA","ON","K1S 3V5","","","+16132352624"
"027CC7F5-58C8-4279-B38B-37E1948BE75F","HOG'S BACK 50 + CLUB","1463  PRINCE OF WALES DRIVE","OTTAWA ONT","ON","K2C 1N7","","","+16132258089"
"8DE3F065-CC4E-4297-8119-3529FD76FB3C","INDIAN EXPRESS","1000 SOMERSET STREET WEST","OTTAWA","ON","K1R 6R9","","","+16137616000"
"0A926908-BF95-4338-AE7B-321E7F4D3FED","HA LONG FISH & SEAFOOD MARKET","789  SOMERSET STREET WEST","OTTAWA","ON","K1R 6R3","","","+16135658558"
"55AAF572-C441-4F8F-9C58-2F797D9F32D0","PETIT CAFE","70 LAURIER","OTTAWA","ON","K1N 6N5","","","+16135625800"
"ED304DF9-99B5-4F17-83ED-2A1E70E02469","ANTHONY'S","1218 WELLINGTON STREET","OTTAWA","ON","K1Y 2Z7","","",""
"A06D804F-53E3-4CA4-8766-256212C29497","FLORENCE DAY CARE","79 FLORENCE STREET","OTTAWA","ON","K1R 5N1","","","+16132324101"
"AC7575CC-34B6-4AE9-8B33-231C990318CF","A & W","50 RIDEAU STREET","OTTAWA","ON","K1N 9J7","","",""
"9D2CBD38-17C9-4F6E-9937-22D2059E885D","PIGGY MARKET","401 RICHMOND ROAD","OTTAWA","ON","K2A 0E9","","","+16133716124"
"BE88E61F-307D-4AD9-8B57-20CB8DA19999","A'ROMA MEZE & WINE","239  NEPEAN STREET","OTTAWA","ON","K2P 0B7","","","+16132321377"
"ABFBEFB8-096B-4DF4-B526-1F4FB8C548CB","IL MERCATO","55 BY WARD MARKET SQUARE","OTTAWA","ON","K1N 9C3","","","+16138609444"
"115DD721-0D37-4AA2-B28D-1EDBEA52CF2D","THE PANTRY","175 THIRD AVENUE","OTTAWA","ON","K1S 3Z9","","","+16135641058"
"531DDECF-9164-44A3-9C9E-1D05DC6D0436","MY SWEET TEA","824  SOMERSET STREET WEST","OTTAWA","ON","K1R 6R5","","","+16137965666"
"74DFE791-4CD7-45DE-ACBF-7709942FA916","THREE TARTS","3-464 BANK","OTTAWA","ON","K2P 1Z3","","","+16137299832"
"1E927DAA-5C8B-4606-8839-1BF87FF73C69","GLEBE COMMUNITY CENTER","175  THIRD AVENUE","OTTAWA","ON","K1S 3Z9","","",""
"3DE683E1-7258-48AF-814E-1B53BA581403","VIET THAI RESTAURANT","312 BANK STREET","OTTAWA","ON","K2B 1Y1","","","+16135679029"
"97A51929-1EA6-4871-B579-1B39AC8688DF","BOSTON PIZZA","521  WEST HUNT CLUB ROAD","OTTAWA","ON","K2G 5W5","","","+16132263374"
"4F348F67-C0DA-4961-808C-1955DDA12D30","LA MAISON GIFT AND SOUVENIRS","101  LYON STREET","OTTAWA","ON","K1R 5T9","","","+16135658489"
"B3065281-EBB1-4911-A855-1928B7CA6F15","SAIGON PHO","232  BANK STREET","OTTAWA","ON","K2P 1X1","","","+16132320888"
"F28D8F7A-6DCA-40A3-AEDB-18CC0C7C9CFF","SIMPLY THE BEST BAGEL ","1321  WELLINGTON STREET WEST","OTTAWA","ON","K1Y 3B6","","","+16137228753"
"5998E740-AB2E-4500-AC27-14E69E2A3A3B","SECOND CUP","123  BANK STREET","OTTAWA","ON","K1P 5N5","","","+16132326299"
"7FB6E2F3-99AA-4416-9DC1-6E82EBF0A5FB","MIKE'S PLACE","1125 COLONEL BY DRIVE","OTTAWA","ON","K1S 5B6","","","+16135206681"
"AEDCF007-55E7-4371-A669-6E3AAD1C3187","ROMA CONFECTIONERY","258  ROCHESTER STREET","OTTAWA","ON","K1R 7N1","","","+16132345001"
"93178198-19DE-4BBC-848D-6D5EAF70DD6E","FIT FOR LIFE (TREATS EXPRESS)","110 O'CONNOR STREET","OTTAWA","ON","K1P 5M8","","","+16134062810"
"BB360102-8925-4747-985A-6C5E8700A947","COSMO MART","170  LEES AVENUE","OTTAWA","ON","K1S 5G5","","","+16132777222"
"2F3A9A65-ED74-4C34-8C6F-696A1BD93315","PIZZA LOVERS","800  HUNT CLUB ROAD","OTTAWA","ON","K1V 1C3","","","+16136808959"
"57ECA842-4C0A-4262-9E33-658E3FA69259","BRITANNIA WOODS COMM. ASSOC.","115  RITCHIE STREET","OTTAWA","ON","K2B 6E8","","","+16138200853"
"6AA159C8-083A-4D40-B372-64BABBDE7321","FARM BOY","317 MCRAE","OTTAWA","ON","K1Z 5T9","","","+16137227300"
"F5616BAD-E0A4-4A6C-A8FA-64B4B3FCB756","M.H TUCK SHOP","1551  RIVERSIDE DRIVE","OTTAWA","ON","K1G 4B5","","","+16137335326"
"9B6CFCF6-09D9-4ACB-ABCC-5ED3D20116D1","MORALA COFFEE SHOP","734  BANK STREET","OTTAWA","ON","K1S 3V4","","","+16132354740"
"09FB5F2D-196B-4A34-B468-5B22BBDA0B1A","VITTORIA TRATTORIA","3625  RIVERGATE WAY","OTTAWA","ON","K1S 3B2","","","+16137312959"
"DC19B11B-801F-4A76-B7AD-5A62F7493017","BLUE NILE STORE","168  KING EDWARD AVENUE","OTTAWA","ON","K1N 7L3","","","+16135621532"
"54E208B1-5656-48CA-9BA5-1100577D9E97","CHEZ CHARLOT","46  ST. CHARLES STREET","OTTAWA","ON","K1L 5Y2","","","+16137491154"
"20ACA04C-D90A-407C-8B5D-0D1B986274C0","STARBUCKS COFFEE","124  O'CONNOR STREET","OTTAWA","ON","K1P 5M9","","","+16132320959"
"BE13696E-267B-4D23-938C-0878507D835B","TREATS WESTGATE","1309  CARLING AVENUE","OTTAWA","ON","K1Z 7L3","","","+16137255335"
"80469892-A0A4-4FA8-9C15-083CCF5412AC","SHAWARMA PALACE","2949  CARLING AVENUE","OTTAWA","ON","K2B 8K6","","",""
"E91165E4-B156-44F9-AC36-56F792DAAEFE","HASTY MARKET","1896  PRINCE OF WALES DRIVE","OTTAWA","ON","K2C 1P5","","","+16137279865"
"65B695FF-0C7E-4941-8840-55A41037501E","ITAL-CND. SENIOR CITIZENS","10  BALSAM STREET","OTTAWA","ON","K1R 6W6","","","+16132339298"
"305340E4-2F2F-4F71-A365-559CE5C65E5A","GABRIEL PIZZA","1355  RICHMOND ROAD","OTTAWA","ON","K2B 6R7","","",""
"6BC65AB0-4958-4208-985B-5441BA24711C","PIZZA PIZZA","320 MCARTHUR AVENUE","OTTAWA","ON","K1K 1G8","","","+16137468545"
"AEAC4097-256A-4EC9-A44A-5249B1D576A5","THE HOUSE","191  SOMERSET STREET EAST","OTTAWA","ON","K1N 6S2","","","+16135659585"
"484F6429-F52F-48D8-9BB0-4FFFC5187F2B","LE CORDON BLEU","453 LAURIER AVENUE EAST","OTTAWA","ON","K1N 6R4","","","+16137552369"
"D5B20C2E-72E4-4279-A15D-04657C4D5B77","THYME & AGAIN CATERING","1255  WELLINGTON STREET WEST","OTTAWA","ON","KIY 3A6","","",""
"9D65388D-0061-42B1-9014-01AC8DF00B06","IL NEGOZIO NICASTRO","1355  WELLINGTON STREET WEST","OTTAWA","ON","K1Y 3C2","","","+16137299100"
"D0A28334-0917-4028-9E15-4CBE5EC81B52","MCDONOUGH'S INDEPENDENT","2269 RIVERSIDE DRIVE","OTTAWA","ON","K1H 8K2","","","+16137331590"
"F2445DB3-E49D-4413-B355-4720D57D209A","BASKIN ROBBINS","1460  RICHMOND ROAD","OTTAWA","ON","K2B 6S1","","","+16138285559"
"DF6A542A-9D11-4303-B172-3FA06A9F22F7","SEVERN AVE SCHOOL","2553 SEVERN AVENUE","OTTAWA","ON","K2B 7V8","","",""
"15EC9F87-B6CC-4A09-B09D-3F024922D084","THE LUNCH LADY","857  BOYD AVENUE","OTTAWA","ON","K2A 2C9","","",""
"72D586C6-9036-41A4-BD05-3E2B8F1CD8BA","JIMMY THE GREEK","50 RIDEAU STREET","OTTAWA","ON","K1N 9J7","","",""
"7E415E50-D956-4345-B02F-3B5E0160A818","CAFE EVE","50 RIDEAU STREET","OTTAWA","ON","K1V 9J7","","",""
"B8754799-04C4-4BB5-931D-3A0FEF3A7EC0","NEW YORK FRIES","100  BAYSHORE DRIVE","OTTAWA","ON","K2B 8C1","","","+16138293843"
"4B742B6B-F4A3-4582-A7F5-39A45BC94A60","1 FOR 1 PIZZA","2525 CARLING","OTTAWA","ON","K2B 7Z2","","",""
"7E85AEF0-1E8D-4013-A452-35B39D8AA5E2","HINTONBURG C.C.","1064  WELLINGTON STREET WEST","OTTAWA","ON","K1Y 2Y3","","","+16137988874"
"C06A5950-DA56-4112-9E45-331798D8965C","METRO","3310  MCCARTHY ROAD","OTTAWA","ON","K1V 9S1","","","+16135232774"
"B4C2F143-996A-4264-873F-32EDDC0B77EC","FOOD VILLAGE","888 MEADOWLANDS DRIVE","OTTAWA","ON","K2C 3R2","","","+16132281026"
"3FC3C870-AE01-4ECE-A8E1-3216300F0D5A","SPORTSPLEX SNACK BAR","1701  WOODROFFE AVENUE","OTTAWA","ON","K2G 1W2","","","+16132265668"
"E6DBC0D1-9D9A-4D63-9702-2A38D303FCDA","VANIER AND MARYA PIZZA ","201  MARIER AVENUE","OTTAWA","ON","K1L 5R6","","","+16137424411"
"F0E558A6-BB7B-4014-BFAB-260174FF3CE6","INTERNATIONAL NEWS","2277  RIVERSIDE DRIVE","OTTAWA","ON","K1H 7X6","","",""
"0D264D6F-4FA5-4E59-A59D-249C452F8E6C","FROM THIS DAY FORWARD","311 OCONNOR STREET","OTTAWA","ON","K2P 2G9","","","+16136126209"
"052C00EE-9172-436B-87D0-215DE9799F10","PHUKET ROYAL","713 SOMERSET STREET","OTTAWA","ON","K1R 6P7","","",""
"455057E1-1623-4FB2-ACF2-1F5056F231D0","ASIA GARDEN","886  DYNES ROAD","OTTAWA","ON","K2C 0G8","","","+16132247343"
"BB491587-C974-4F35-ADE5-1D8C27AD642B","BENNY'S BISTRO","119 MURRAY STREET","OTTAWA","ON","K1K 5M5","","","+16137896797"
"EE225433-0A0E-49CB-9F17-1B79ECB683B8","LAGO BAR GRILL VIEW","1001 QUEEN ELIZABETH DRIVEWAY","OTTAWA","ON","K1S 5K7","","","+16132355246"
"D26A1C69-CFA5-4AE0-896B-174793028834","OTTAWA PIZZA","320  BANK STREET","OTTAWA","ON","K2P 1Y1","","","+16132346336"
"8C9060D9-91A6-4192-9498-151B3D50341A","INS MARKET","300 SLATER STREET","OTTAWA","ON","K1P 6A6","","","+16134219691"
"053B3316-5279-447D-85B6-13FFAA41BB84","SAVANNAH AFRO-CARIBBEAN","1838  BANK STREET","OTTAWA","ON","K1V 7Z6","","","+16137317878"
"33E9AB4E-9E7E-444B-A183-11E94AFE1E68","SECOND CUP","2121  CARLING AVENUE","OTTAWA","ON","K2A 1H2","","","+16137221518"
"6CD54DC0-45AE-47E7-880F-11DECFB777E5","THE FOX AND FEATHER PUB","283 ELGIN STREET","OTTAWA","ON","K2P 1M1","","","+16132332219"
"01E2E1AD-D38D-400D-B6B7-11A72167844E","DICK'S DRIVE-IN & DAIRY DIP","1485  MERIVALE ROAD","OTTAWA","ON","K2E 5P3","","","+16132743425"
"FEC0BEAE-26C0-4085-9EE2-10A1C72F872A","MARCELLO'S MARKET & DELI","99  BANK STREET","OTTAWA","ON","K2P 6B9","","","+16132380707"
"BCF82183-3061-4A0A-AB5E-1055EFC434F0","STARBUCKS COFFEE","421  RICHMOND ROAD","OTTAWA","ON","K2A 4H1","","","+16137159796"
"2E86F19E-F987-4617-8E82-0AC42E8914CA","OLLY FRESCO'S","181  BANK STREET","OTTAWA","ON","K2P 1W5","","","+16135693860"
"9B21F6F0-7054-4AA5-9735-074B11B1D90D","STONE FACE DOLLY'S","416  PRESTON STREET","OTTAWA","ON","K1S 4M9","","",""
"11ED0AF5-3175-4278-85AF-02A4F5E6B4D0","FUMI'S RESTAURANT","911 RICHMOND ROAD","OTTAWA","ON","K2A 0G8","","","+16137228228"
"1FB08B71-1E97-4E8B-B605-D96F1066CEEB","BULK BARN","2210  BANK STREET","OTTAWA","ON","K1V 1J5","","","+16132478618"
"2C2B673A-DFED-4D78-A11D-D6D0744D47A4","SANTO CRISTO BANQUET HALL","1100  KENASTON STREET","OTTAWA","ON","K1B 3P4","","","+16137953077"
"4EDA62AB-9ABD-4CA4-8A18-D670F221A5BF","MONTREAL ROAD PHARMACY","876 MONTREAL ROAD","OTTAWA","ON","K1K 4L3","","","+16137413660"
"2B4C10F2-6421-4656-A7AA-D46A19DD82DA","GEORGE'S MEAT SHOP","3681 INNES ROAD","OTTAWA","ON","K1C 1T1","","",""
"4CF134F2-CEBD-428B-B11B-D297968385BF","METRO","4510  INNES ROAD","OTTAWA","ON","K1E 3P6","","","+16138248850"
"B28CFFAF-382E-49C5-B1A8-D0AE522F98ED","SUPPERWORKS","2003 ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1E5","","",""
"513DD304-8020-40DA-90D1-CC792DDADA36","SOPA SOUPS INC","1980 OGILVIE ROAD","OTTAWA","ON","K1J 9L3","","",""
"BAC680B3-E5F0-48A8-86FE-C1AB5FECBB5B","SHAWARMA PRINCE","4434 INNES ROAD","OTTAWA","ON","K4A 4C5","","",""
"21690E41-D170-4DD8-8ACD-BE16E0CAD504","CASTELLO'S  RESTAURANT & BAR","1223  COLONIAL ROAD","OTTAWA","ON","K4B 1N2","","","+16138353835"
"DF3F229A-57B5-4146-B96B-BBA3D691756F","MACARTNEY'S FARMS","1481 MICHAEL STREET","OTTAWA","ON","K1B 3R5","","","+16137429999"
"15F7C7D6-2F2B-4DC1-B0C9-BA0E22A84306","GREELY RESTAURANT","5375 BANK STREET","OTTAWA","ON","K1X 1H1","","","+16134256600"
"14E0688B-0DF4-4BD0-8C62-B9C1234F800A","PAPA JOE'S PIZZA & SUB","5669 BANK STREET","OTTAWA","ON","K1X 1G7","","","+16138221111"
"4EB82CC9-C49B-4011-9CA5-B92F1951A2B7","WILLIES CHINESE TAKE OUT","2908  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1G7","","","+16138241240"
"1305F82D-2034-4CD6-8021-B83D6F3D40CD","HANNA'S BAKERY","1228 OLD INNES ROAD","OTTAWA","ON","K1B 3V3","","","+16137450992"
"86345234-BEF9-4F55-9956-B71E9963AC5A","POPEYE'S","1739 WALKLEY ROAD","OTTAWA","ON","K1V 2P6","","",""
"3EAF3431-0BD5-49EE-864A-B4CBAB9DA957","WALMART","3900  INNES ROAD","OTTAWA","ON","K1C 1T1","","","+16138379399"
"7C17EEDD-94C1-4727-BF5C-B129A7C49D4A","PRINCE GOURMET","2177  OGILVIE ROAD","OTTAWA","ON","K1J 8Y7","","","+16137468880"
"19920339-E444-42C3-8160-ABBE259B9574","ROYAL OAK","2039  MEADOWBROOK ROAD","OTTAWA","ON","K1B 4W7","","","+16132300803"
"85AA00C2-502F-42A7-9DB2-AB734E2AF96E","MID EAST FOOD","1010 BELFAST ROAD","OTTAWA","ON","K1G 4A2","","","+16132442525"
"E41603C5-AEA7-41D5-A8F7-A7362312DA4F","DAIRY QUEEN","2200  MONTREAL ROAD","OTTAWA","ON","K1J 6M5","","","+16138429888"
"AEBA2F1A-82F8-4177-B3D9-A5F3F88CB8A5","LAMEES PIZZA","6537 BANK STREET","OTTAWA","ON","K2H 1A5","","",""
"447C086A-E3C1-40E5-B6EA-9F2FBA1C6D06","FOOD BASICS","3712 INNES ROAD","OTTAWA","ON","K1W 0C8","","","+14167397171"
"EC378647-EDDC-4DE0-8F5C-99DC1E7330C0","SHAWARMA BYTE","4750 BANK STREET","OTTAWA","ON","K2P 0K8","","","+16138221114"
"0C4B8D1B-8BAA-4B62-9634-97F54CACF6A7","1 FOR 1 PIZZA","4025 INNES ROAD","OTTAWA","ON","K1C 1T1","","","+16132992655"
"957B4021-2A06-476F-8CD6-94CE193ABADD","AFRICAN QUEEN SUPERMARKET","2430 BANK STREET","OTTAWA","ON","K1V 0T7","","","+16137365369"
"5EFC55FF-4883-4DC4-9236-91306342F46C","NATIONAL GROCERS WHOLESALE","1435  CYRVILLE ROAD","OTTAWA","ON","K1B 3L7","","","+16137475462"
"569978FC-E648-45B3-AA14-9112AA9CF423","GOLDEN STAR","15  SPRINGFIELD ROAD","OTTAWA","ON","K1M 1C8","","","+16137464975"
"3A89CA41-C80D-4B90-9711-8F54CB695802","RAYAN RESTAURANT","2020 LANTHIER DRIVE","OTTAWA","ON","K4A 3V4","","",""
"844EBCD8-1947-4200-83AF-7AB0FDC30C6B","VERNON RECREATION CENTRE              ","7950 LAWRENCE STREET","OTTAWA","ON","K0A 3J0","","","+16138214909"
"5018CDDB-09E2-48B7-84AB-7A0F5A1F8CDC","MILANO PIZZERIA","385 TOMPKINS AVENUE","OTTAWA","ON","K1E 3H4","","","+16138347800"
"9F0294B3-E3C6-4E08-95F8-780998FD7E6F","MY STOP CAFE","2525  LANCASTER ROAD","OTTAWA","ON","K1B 4L5","","","+16132601432"
"C93E4BA8-0F87-4B36-9985-74CDD3853BDE","FIVE STAR FRESH FOOD","5303 CANOTEK ROAD","OTTAWA","ON","K1J 9M1","","","+16135583336"
"5E5AAEE9-79B3-461F-9B43-665B80218C61","QUILL GROCERY","6 QUILL STREET","OTTAWA","ON","K1K 3S8","","","+16137456746"
"03B7144C-8292-4DC2-A9E9-6622E45A9AAA","OUR LADY OF MOUNT CARMEL CHURCH","400 ST. LAURENT BOULEVARD","OTTAWA","ON","K1K 2Z6","","","+16137486040"
"57FC85F3-A7C2-4FB9-A339-66150B4C0EA4","SACHI'S CAFE AND BISTRO","3025 ALBION ROAD","OTTAWA","ON","K1V 9V9","","","+16137385499"
"9AD21F38-1DB4-4ED2-ACDB-63FE87A43253","MILESTONES GRILL & BAR","325 MARCHE WAY","OTTAWA","ON","K1T 0C6","","",""
"4BF93AB9-A15D-4A36-B3F5-5CA4280C9689","LE LOCAL","1000 AIRPORT PARKWAY PRIVATE","OTTAWA","ON","K1V 9B4","","",""
"31B1E105-703D-4BA9-B687-570A0BF34743","MCDONALD'S","4416  INNES ROAD","OTTAWA","ON","K4A 3W9","","","+16138416633"
"13555B3D-28F4-420B-8455-46B12D5030EB","RECREATIONLAND CAMP","1566  CANAAN ROAD","OTTAWA","ON","K4C 1E5","","",""
"3FD2E5DA-A3D0-4433-9A59-448A41A1F06F","LOBLAWS","2210 BANK STREET","OTTAWA","ON","K1V 1J5","","","+16137331377"
"A64C3C28-E3B4-47E1-99DE-4069E1414A0B","ARIANA KABAB HOUSE","2677 ALTA VISTA DRIVE","OTTAWA","ON","K1V 7T5","","",""
"B7B13C4D-8F7C-48F1-AB32-3FE77D04EBFC","OVERBROOK BINGO PALACE","1150  LOLA STREET","OTTAWA","ON","K1K 4C1","","","+16137497001"
"6ADECC2F-63B7-4A68-8570-322715C67D38","LOLACHERS CATERING","1620  MICHAEL STREET","OTTAWA","ON","K1B 3T7","","",""
"38C42FEE-5296-4A19-A480-2A8B8D284A3A","SHELL SELECT","2498  BANK STREET","OTTAWA","ON","K1V 8S2","","","+16135232027"
"B84038BE-742F-468A-B726-2A1A8320E53C","KELSEY'S RESTAURANT","2206  BANK STREET","OTTAWA","ON","K1V 8S1","","","+16137369600"
"49FB3D1B-25E7-4F54-A70F-1D7AF881B82B","YMCA CHILD CARE / AVALON SCHOOL","2080  PORTOBELLO BOULEVARD","OTTAWA","ON","K4A 0K5","","","+16138242681"
"F8099EA3-D359-4D84-ABE5-16E53E5D796C","RIVER HEIGHTS CHILDREN'S CENTRE","1515 TENTH LINE ROAD","OTTAWA","ON","K1E 3E8","","","+16138348152"
"1B732E38-45E0-4E6C-9B0D-12766F3290D2","SEMSEM","2430 BANK STREET","OTTAWA","ON","K1V 0T7","","","+16132527995"
"C14DF928-EBE1-48BA-BFD1-10F87C7D27BB","MAMMA MIA PIZZERIA","1600 FOREST VALLEY DRIVE","OTTAWA","ON","K1C 6X7","","","+16138377788"
"BC370494-0980-4E0B-A2A3-0AD7D42B3338","LE PETIT BONHEUR","235 DONALD STREET","OTTAWA","ON","K1K 1N1","","","+16137472727"
"4646949C-F910-4A77-BE95-07C7171B0FA4","KENMORE COMMUNITY CENTRE","3242  YORKS CORNERS ROAD","OTTAWA","ON","K0A 2G0","","","+16138210575"
"484225F3-AB4F-4BAA-B3DD-5ADF96F245D8","WALMART","2210  BANK STREET","OTTAWA","ON","K1V 0J5","","","+16132471184"
"8653EF7E-B386-4395-A44C-59C7B379C9EF","MILANO PIZZA","876  MONTREAL ROAD","OTTAWA","ON","K1K 0S8","","","+16137474000"
"D497D00D-6550-452B-8A9E-4FA758F58F54","PHARMACIE JEAN-COUTU","2701  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1G3","","","+16138378689"
"840F9F0E-8DF8-47FC-9F6F-41B561CAE730","TIM HORTONS","1980 ST. JOSEPH BLVD","OTTAWA","ON","K1C 1E4","","",""
"22DE5583-566D-45F0-827F-33AF98723D30","GOODNESS GRACIOUS CAFE","1716 MONTREAL ROAD","OTTAWA","ON","K1J 6N5","","","+16136952316"
"AA0CB567-7AE8-4AF7-B3C0-336D2606FBA3","CUCINA DA VITO","2701 ST JOSEPH BOULEVARD","OTTAWA","ON","K1C 1G4","","",""
"C4644548-2747-40E5-9AAA-30631A8A2F9E","NOTRE DAME DESCHAMPS REC","3659  NAVAN ROAD","OTTAWA","ON","K1G 3N2","","","+16138241808"
"F789A737-A761-4C42-9B91-A03C3923DA34","QUICKIE #61","1780 HERON ROAD","OTTAWA","ON","K1V 6A1","","","+16137379008"
"FFE612EA-D7D7-4F98-A4AE-9FBF39901B47","SHENKMAN ARTS CENTRE","245 CENTRUM BOULEVARD","OTTAWA","ON","K1E 0A1","","","+16135802700"
"27BEECFA-EBD7-4A48-8332-A7F219AB646C","GOLDEN INDIA RESTAURANT","408 MCARTHUR AVENUE","OTTAWA","ON","K1K 1G8","","","+16138429153"
"29B014F0-DEC5-427E-ADF6-A6FC5A09608B","SUBWAY","110  PLACE D'ORLEANS DRIVE","OTTAWA","ON","K1C 2L9","","","+16138245937"
"3065A4FE-0A09-4046-AF71-942459EE51E6","OGILVIE FOOD MART","1150  CADBORO ROAD","OTTAWA","ON","K1J 7R1","","","+16137457357"
"44D5A52F-82EB-4137-BA16-93CC8B91ECA8","MCARTHUR CONVENIENCE","407 MCARTHUR AVENUE","OTTAWA","ON","K1K 1G7","","","+16138002679"
"4109AD32-1001-4C96-961A-930F1A6A03AE","MOVATI ATHLETIC","195 TRAINYARDS DRIVE","OTTAWA","ON","K1G 3X8","","","+16137895600"
"4307F059-27AF-4DE7-BB87-8E5620150769","BLACK WALNUT","979 CAMERON STREET","OTTAWA","ON","K4C 1A1","","","+16139837417"
"74ACF27F-2B83-4A99-9B64-2CADC02965F4","SUBWAY","2678  ALTA VISTA DRIVE","OTTAWA","ON","K1V 7T4","","","+16132470628"
"6A082148-106C-44E7-A8E9-239CDBC32692","SHOPPER'S DRUG MART","1675  TENTH LINE ROAD","OTTAWA","ON","K1E 3P6","","","+16138376078"
"F719BA0D-905F-4260-A5D2-8F06DB6BA922","ELMWOOD SCHOOL","261  BUENA VISTA ROAD","OTTAWA","ON","K1M 0V9","","","+16137496761"
"4374DBA7-AD3F-44F1-ADBC-8C6A8FC1C2C1","BABBOS CUCINA ITALIANA","1160 BEAVERWOOD ROAD","OTTAWA","ON","K4M 1A2","","","+16136926100"
"B30E1097-8B7B-44E0-9D05-8A880FDED2F3","PHARMA PLUS","1910  ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 1A4","","",""
"2C196034-DD11-42B7-801C-9E5E974461B8","METCALFE PIZZA","8202  VICTORIA STREET","OTTAWA","ON","K0A 2P0","","","+16138211509"
"DFD1F167-C690-4745-8D69-1E73360144CF","AT HOME MEDITERRANEAN CUISINE AND CAFE","1721 ST LAURENT BLVD","OTTAWA","ON","K1G 3V4","","","+16136959000"
"4041B2B8-0267-4D2C-8561-1CC1BC566C14","THE FOOD BANK","1317 MICHAEL STREET","OTTAWA","ON","K1B 3M9","","","+16137457001"
"B6C2DFA3-3AB7-4210-8FEA-14E3E54FAD48","TIM HORTONS","1600 JAMES NAISMITH DRIVE","OTTAWA","ON","K1B 5N8","","",""
"571E031A-59ED-4B15-B189-8A7BF9B518B5","SENS CAFE","813 SHEFFORD ","OTTAWA","ON","K1J 8H9","","",""
"0A442B62-BF52-4CBA-A6D9-88D5EB4D58A6","PRONTO  MINI MART","25  CURTIS PRIVATE","OTTAWA","ON","K1B 7M1","","",""
"2B12A551-104B-4A9D-A973-9A4D54014A6A","OTTAWA TECHNICAL SECONDARY SCHOOL","485  DONALD STREET","OTTAWA","ON","K1L 1L8","","","+16137450347"
"FAE2C4CC-2BD5-4850-83A8-9250594D09D0","HOUSE OF PIZZA PLUS","6505 JEANNE D'ARC BOULEVARD","OTTAWA","ON","K1C 2R1","","",""
"F92244E9-91E6-432F-9349-10E8AF9BAFFD","PIZZA HUT RESTAURANT","2311  ST. JOSEPH BOULEVARD","OTTAWA","ON","K1C 1E7","","","+16138377300"
"FF24588D-5767-493F-81A3-0AD8EB53764F","LA CLEMENTINE SCHOOL AGE","3395 D'AOUST AVENUE","OTTAWA","ON","K1T 4A8","","",""
"F1C464E1-A844-4E03-8C8C-81635515366F","TEA TYME","81 BEECHWOOD AVE","OTTAWA","ON","K1K 0K6","","","+16137400835"
"9E7A843F-819B-4E70-8CB3-7C8013E8348D","QUICKIE STORE","915  WATTERS ROAD","OTTAWA","ON","K4A 3K5","","","+16138416972"
"0B1FFD50-A732-4F16-AE11-7C061F7313AD","SUBWAY","1615 ORLEANS BOULEVARD","OTTAWA","ON","K1C 7E2","","","+16138345420"
"78489FD3-4C1B-4740-8A3D-721E0BD519D0","PATISSERIE CAKE MODERNE","5450 CANOTEK ROAD","OTTAWA","ON","K1J 9H5","","","+16137472253"
"04388A05-6078-495F-9D38-8153980035E5","MATAR KABOB HOUSE & MEAT SHOP","3515  ALBION ROAD SOUTH","OTTAWA","ON","K1T 1P1","","","+16132479999"
"A05A43EA-9B88-4C24-ADCD-7DDCECE5E1ED","JONNY CANUCK'S BAR & GRILL","900 WATTERS ROAD","OTTAWA","ON","K4A 3R1","","","+16138415000"
"813A4B2F-8B83-45A7-894B-7D636B61B6F9","PRINCE GOURMET","3848 INNES ROAD","OTTAWA","ON","K1W 0C8","","","+16138300888"
"747DE09E-6E02-4622-A206-79B993CB597F","BARWAAQO MEATS","1439  OGILVIE ROAD","OTTAWA","ON","K1J 7P3","","","+16137479887"
"D080B31D-77A3-49D2-935E-77E580872DF4","QUICKIE","4 LORRY GREENBERG DRIVE","OTTAWA","ON","K1G 5H6","","","+16137398493"
"C05AE84B-57B0-4818-A5A4-791BF8A463DA","THE SCONE WITCH","1638 CYRVILLE ROAD","OTTAWA","ON","K1B 3L8","","","+16137442585"
"2712B1D2-E09E-4EE1-BA40-0480A6B8F31A","THE MONGOLIAN VILLAGE","1980 OGILVIE ROAD","OTTAWA","ON","K1G 9L3","","","+16132761521"
"98A6C79D-FF64-492D-92C9-6177B02F4A65","MILANO PIZZERIA","2430  BANK STREET","OTTAWA","ON","K1V 8R9","","","+16137381555"
"DFA17BE5-1571-47C7-AEA1-719F891821A7","MIKE'S PIZZERIA & RESTAURANT","7168  BANK STREET","OTTAWA","ON","K0A 2P0","","","+16138213749"
"75C875CA-16D3-43AC-8F4A-6E344ECFAF72","BURGER KING","1804  ST. LAURENT BOULEVARD","OTTAWA","ON","K1G 1A2","","","+16135237433"
"560416A6-5551-4B57-83AC-6D941325CF98","ROYAL COLLEGE OF PHYSICIANS AND SURGEONS","774 ECHO DRIVE","OTTAWA","ON","K1S 5N8","","","+16137306237"
